file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/lua_repo_ldebug.c,780,747,794,"changedline(p, pcRel(L->oldpc, p), npci)) {",(npci == p->sizecode - 1 && p->lineinfo[npci] == -1)) {  /*,        (npci == p->sizecode - 1 && p->lineinfo[npci] == -1)) {  /*,0.9299420714378356,"[[286, 320, 45383, 72, 621, 281, 405, 2141, 1851, 481, 220, 16, 1009, 281, 405, 1056, 2733, 7669, 55387, 60, 621, 481, 16, 593, 314, 220, 1391]]","[-0.008046945556998253, -0.9675769805908203, -0.720459520816803, -2.4437606043647975e-05, -1.41002357006073, -0.4116254448890686, -0.0005495230434462428, -0.5364248156547546, -0.004858711268752813, -0.2813278138637543, -0.0022306579630821943, -0.008968782611191273, -0.4499022960662842, -1.0570456981658936, -0.004564580507576466, -0.6642093062400818, -0.0004542034293990582, -0.0014415121404454112, -0.0003165697562508285, -0.014820946380496025, -0.18965984880924225, -0.15186013281345367, -0.00518038822337985, -0.10337493568658829, -0.2800104320049286, -0.3255981206893921, -0.0018067717319354415]",5.947221755981445,False,0.0,-7.602362946570793,-0.2815689980211405,27.0,-7.602362946570793,-0.2815689980211405,27.0,0.14276643603920264,1,23,32,32,0.71875,-3.3027147092664464,-1.069526219094873,True,17,0.6296296296296297,46.0,0.3529411764705882,29.0,2.1091474643365626
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_local.h,611,456,761,"return ((((((bits+BN_BITS2-1))/BN_BITS2)) <= (a)->dmax)?(a):bn_expand2((a),(bits+BN_BITS2-1)/BN_BITS2));",if (bits > (INT_MAX - 1) * BN_BITS2),"    if (bits > (INT_MAX - 1) * BN_BITS2)
        return NULL;
    if (bits == 0)
        bits = 1;
    if (a->top > (bits + BN_BITS2 - 1) / BN_BITS2) {
        /* Only valid if the existing contents",0.6041544675827026,"[[262, 421, 320, 11516, 861, 320, 3221, 6806, 481, 220, 16, 8, 353, 45316, 32695, 17, 340, 286, 470, 1770, 280, 262, 421, 320, 11516, 621, 220, 15, 340, 286, 9472, 284, 220, 16, 280, 262, 421, 320, 64, 405, 3481, 861, 320, 11516, 488, 45316, 32695, 17, 481, 220, 16, 8, 608, 45316, 32695, 17, 8, 341, 286, 1391, 8278, 2697, 421, 279, 6350, 8794]]","[-0.031585708260536194, -0.905373215675354, -0.09121435135602951, -0.3659096956253052, -0.061268314719200134, -0.32818785309791565, -0.5101017951965332, -5.602820692729438e-06, -0.0029856651090085506, -0.3049270212650299, -0.10946054011583328, -0.1049681305885315, -0.0015836328966543078, -0.0005290300468914211, -0.0022611068561673164, -0.004436768591403961, -0.40422162413597107, -0.004436056595295668, -0.033707667142152786, -0.0297870971262455, -0.2696225047111511, -0.013770812191069126, -0.17016646265983582, -0.16400687396526337, -0.5998157262802124, -1.0916070938110352, -0.03690694645047188, -0.00034314466756768525, -0.26334062218666077, -0.011543269269168377, -0.16600990295410156, -0.3170984089374542, -0.48801445960998535, -0.07070236653089523, -0.29879632592201233, -0.009501473978161812, -0.6511061191558838, -0.11843958497047424, -0.2862480580806732, -0.38879603147506714, -0.1814422458410263, -0.42940762639045715, -0.031979724764823914, -0.007482715882360935, -0.4297322928905487, -0.013687445782124996, -0.0001774868869688362, -3.4450891689630225e-05, -0.0038379596080631018, -0.00028772983932867646, -0.00045313104055821896, -0.00034290633630007505, -0.00022504181833937764, -0.00012218205665703863, -3.099436753473128e-06, -5.447716102935374e-05, -0.31852248311042786, -0.06560876220464706, -0.01097876951098442, -0.23375457525253296, -0.7206368446350098, -1.0808608531951904, -0.1450582891702652, -0.019144169986248016, -1.07073175907135, -0.5873167514801025]",4.430729389190674,False,5.0,-14.064670839271685,-0.21310107332229825,66.0,-3.2334561129523536,-0.1796364507195752,18.0,0.05739768450379365,1,71,72,21,0.9861111111111112,-3.3632064381289135,-1.1108528722744846,True,43,0.6515151515151515,83.0,0.3285714285714286,59.0,2.51659336370306
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirwrite.c,3257,3122,3530,else,else if,        else if,0.204119324684143,"[[286, 770, 421]]","[-0.018354570493102074, -0.2045983076095581, -0.01985870487987995]",8.816842079162598,False,0.0,-0.24281158298254013,-0.08093719432751338,3.0,-0.24281158298254013,-0.08093719432751338,3.0,0.007646412539119598,0,2,5,5,0.4,-2.5219471267829174,-1.0045349956659937,True,1,0.3333333333333333,3.0,0.7272727272727273,4.0,2.0015675756086546
~/anvil/data/cve-targets/sqlite3_repo_src_whereexpr.c,1369,985,1371,*/,*/,"  */
 ",1.314948320388794,"[[220, 735, 220]]","[-0.0003084660565946251, -0.31500041484832764, -0.016345882788300514]",16.159027099609375,True,1.0,-0.3316547636932228,-0.11055158789774093,3.0,-0.3316547636932228,-0.11055158789774093,3.0,0.02094252787663987,1,3,3,3,1.0,-11.89443177971453,-1.2069293044024194,False,1,0.3333333333333333,0.0,1.0,0.0,0.5249748227960751
~/anvil/data/cve-targets/lua_repo_lstate.h,278,123,428,l_uint32 nCcalls;  /* number of nested (non-yieldable | C)  calls */,lua_Hook maskhook;,  lua_Hook maskhook;,0.3050278425216675,"[[220, 20357, 2039, 1941, 6911, 20873, 26, 151643]]","[-0.01170717366039753, -0.5208288431167603, -0.2065364569425583, -3.71926071238704e-05, -0.8928714394569397, -0.3074823319911957, -0.25475049018859863, -0.272568941116333]",9.247221946716309,False,0.0,-2.466782869079907,-0.30834785863498837,8.0,-2.194213927963574,-0.3134591325662249,7.0,0.0832747515398464,1,6,5,5,1.2,-0.9731024265411182,-1.015401641613395,True,24,3.0,61.0,0.18604651162790697,3.0,2.0236891646466413
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_int.c,130,85,161,if (blen == 0),if (blen == 0),    if (blen == 0),0.1479163914918899,"[[262, 421, 320, 2024, 268, 621, 220, 15, 8, 151643]]","[-0.01067251618951559, -0.08221377432346344, -0.025966444984078407, -0.05095862224698067, -5.960462772236497e-07, -0.02438422664999962, -0.0026754082646220922, -0.003250911831855774, -0.1304789036512375, -0.10887419432401657]",10.940972328186035,True,0.0,-0.43947559851204687,-0.04394755985120469,10.0,-0.3306014041880303,-0.03673348935422559,9.0,0.0017374402911485664,1,12,12,12,1.0,-4.026744915668474,-1.0593208548162556,False,8,0.8,0.0,1.0,0.0,0.9583368029753595
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,960,873,977,"{ 0x009d, ""InternalNDFilter""},","{ 0x0097, ""TimerRecordingTime""},","  { 0x0097, ""TimerRecordingTime""},
  { 0x0098",1.033465027809143,"[[220, 314, 220, 15, 87, 15, 15, 24, 22, 11, 330, 10105, 52856, 1462, 7115, 220, 314, 220, 15, 87, 15, 15, 24, 23]]","[-0.0006850994541309774, -0.0053953747265040874, -6.532455881824717e-05, -9.536697689327411e-06, -9.059495641849935e-05, -0.0003651905863080174, -0.0006326819420792162, -0.15985780954360962, -0.7529364824295044, -1.0847986231965479e-05, -0.0005964645533822477, -2.1510396003723145, -0.017202220857143402, -0.22663486003875732, -0.027719756588339806, -6.5205356804654e-05, -0.001570064458064735, -2.2411095415009186e-05, -6.9141146923357155e-06, -0.00030310326837934554, -0.00011455356434453279, -0.00010549465514486656, -0.02565161883831024, -0.6241170763969421]",11.439064025878906,False,1.0,-3.9951982870393294,-0.1664665952933054,24.0,-3.3433070506480362,-0.20895669066550226,16.0,0.28583068736944556,0,10,14,10,0.7142857142857143,-4.945833629531936,-1.0725942987795334,True,15,0.625,16.0,0.5806451612903225,2.0,1.9600427001067016
~/anvil/data/cve-targets/libsndfile_repo_src_ulaw.c,811,804,816,if (ptr [i] >= 0),if (ptr [i] >= 0),		if (ptr [i] >= 0),0.0342880114912986,"[[197, 743, 320, 3505, 508, 72, 60, 2604, 220, 15, 8, 151643]]","[-0.009517061524093151, -0.009002690203487873, -0.023101944476366043, -0.09077714383602142, -0.007096916437149048, -0.00030322244856506586, -0.002540695946663618, -0.16770312190055847, -0.002999095479026437, -0.001807366730645299, -0.022861603647470474, -0.04589322954416275]",5.761979579925537,True,0.0,-0.38360409217420965,-0.031967007681184136,12.0,-0.3377108626300469,-0.030700987511822445,11.0,0.0024812654603398065,1,17,17,17,1.0,-1.116837413718202,-1.0744907398092776,False,10,0.8333333333333334,0.0,1.0,0.0,0.9649096038783188
~/anvil/data/cve-targets/sqlite3_repo_src_build.c,2315,2288,2556,if( db->init.busy ){,if( db->init.busy ){,"  if( db->init.busy ){
    p->tn",0.4171481132507324,"[[220, 421, 7, 2927, 405, 2327, 48067, 88, 10959, 262, 281, 405, 1517]]","[-0.020188327878713608, -0.006083305925130844, -0.00010442188795423135, -0.01856592483818531, -6.437280717364047e-06, -5.006777428206988e-06, -0.00024148885859176517, 0.0, -0.04511866718530655, -0.010478244163095951, -0.19993393123149872, -0.0009601273923180997, -0.041185926645994186]",13.215453147888184,True,1.0,-0.34287181006493483,-0.026374754620379602,13.0,-0.10079182479512383,-0.011199091643902648,9.0,0.0001918926580687053,1,16,17,16,0.9411764705882353,-37.24838821886496,-1.1213014507281343,False,8,0.6153846153846154,0.0,1.0,0.0,0.8494346417746833
~/anvil/data/cve-targets/poppler_repo_poppler_JBIG2Stream.cc,720,673,858,for (yy = y0; yy < y1; ++yy) {,for (yy = y0; yy < y1; ++yy) {,    for (yy = y0; yy < y1; ++yy) {,0.0092938411980867,"[[262, 369, 320, 4807, 284, 379, 15, 26, 13197, 366, 379, 16, 26, 3443, 4807, 8, 314, 151643]]","[-0.005621339660137892, -0.08992873132228851, -0.001634215353988111, -0.0037314328365027905, -8.83301836438477e-05, -0.006941134110093117, -9.42901024245657e-05, -0.0007714632665738463, -0.00016616393986623734, -0.0006445952458307147, -0.00025018901214934886, -6.437280717364047e-06, -0.00025185750564560294, -0.011192984879016876, -0.000125281119835563, -0.0007680088747292757, -0.02981533110141754, -0.1284448653459549]",11.285589218139648,True,0.0,-0.2804766511408161,-0.015582036174489784,18.0,-0.1520317857948612,-0.008943046223227129,17.0,0.0004611732896990679,1,21,21,21,1.0,-1.03922544579368,-1.068486778734558,False,16,0.8888888888888888,0.0,1.0,0.0,1.0253918403466524
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,594,470,684,return count ;,break ;,						break ;,2.414356470108032,"[[1144, 3388, 2587, 151643]]","[-0.005495322402566671, -0.0008322112844325602, -0.038380470126867294, -0.18639719486236572]",11.351560592651367,False,0.0,-0.23110519867623225,-0.05777629966905806,4.0,-0.044708003813866526,-0.014902667937955508,3.0,0.0002792276986941799,1,5,4,4,1.25,-162.00833838341944,-1.070250471286058,True,3,0.75,11.0,0.38095238095238093,3.0,2.005658729612001
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_obj.c,147,17,173,*(p++) = 'x';,*(p++) = 'x';,                *(p++) = 'x';,0.0397576950490474,"[[394, 12861, 79, 2457, 284, 364, 87, 6967, 151643]]","[-0.00015639036428183317, -8.11782301752828e-05, -1.5497195136049413e-06, -9.417489309271332e-06, -1.9550132492440753e-05, -0.005148130003362894, -0.0007726544863544405, -0.0015122179174795747, -0.1461399644613266]",14.171006202697754,True,0.0,-0.15384105280429594,-0.01709345031158844,9.0,-0.007701088342969342,-0.0009626360428711678,8.0,2.7506520572485477e-06,0,17,17,17,1.0,-41.30085855757666,-1.1484105393522237,False,7,0.7777777777777778,0.0,1.0,0.0,0.7589023158675997
~/anvil/data/cve-targets/openssl_repo_ssl_statem_statem_clnt.c,2623,2608,2643,"ckey = ssl_generate_pkey(s, skey);",ckey = ssl_generate_pkey(skey);,"    ckey = ssl_generate_pkey(skey);
    if (ckey == NULL)",0.8678164482116699,"[[262, 272, 792, 284, 33537, 48851, 620, 792, 1141, 792, 317, 262, 421, 320, 377, 1195, 621, 1770, 8]]","[-0.06258200109004974, -0.873591423034668, -1.9550132492440753e-05, -0.0030440206173807383, -0.26590389013290405, -0.05928117036819458, -0.6366441249847412, -0.001746677909977734, -0.3632393181324005, -0.08770254999399185, -0.33638373017311096, -0.0026473496109247208, -0.0172489732503891, -0.004501566756516695, -0.0017610769718885422, -7.152555099310121e-07, -0.00033742457162588835, -0.00019167017308063805, -0.0397818349301815]",5.866145610809326,False,1.0,-2.756609068090029,-0.14508468779421205,19.0,-2.6927858061808365,-0.22439881718173638,12.0,0.07459694070669758,1,14,24,12,0.5833333333333334,-3.86729510926451,-1.071696244142881,True,12,0.631578947368421,3.0,0.9538461538461538,2.0,1.9965018878860485
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,630,470,684,"if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))","if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))","					if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))",0.0230091866105794,"[[464, 743, 320, 1690, 69, 405, 2708, 28473, 87, 488, 320, 17246, 3180, 528, 8, 1379, 861, 4726, 69, 405, 2708, 19406, 1009, 4726, 69, 880, 1510, 8757, 81267, 320, 1690, 69, 11, 1379, 593, 151664, 151659, 13437, 14, 1690, 69, 520, 198, 3284, 334, 2955, 320, 34, 8, 220, 16, 24]]","[-0.02559247612953186, -0.03544873744249344, -0.00858863815665245, -0.03060160204768181, -1.1920922133867862e-06, -0.00026222606538794935, -0.006990617606788874, -0.0014073477359488606, -1.0728830375228426e-06, -0.011565894819796085, -0.10854271054267883, -0.004913636017590761, -1.3470558769768104e-05, -3.099436753473128e-06, -0.0026601902209222317, -0.20532289147377014, -0.2490096539258957, -0.00035696811391972005, -1.1920922133867862e-06, -1.0251946150674485e-05, -1.6689160474925302e-05, -0.0001408954558428377, -0.004935937467962503, -0.0002547178009990603, -0.00011503035057103261, -0.00011205045302631333, -5.960462772236497e-07, -5.8412379075889476e-06, -6.079655122448457e-06, -6.544376083184034e-05, -2.622600959512056e-06, -3.3378546504536644e-06, -0.00010287232726113871, -0.0321299247443676, -0.07101087272167206, -0.18890219926834106, -0.7358492612838745, -1.3930326700210571, -1.7621009349822998, -3.5910887718200684, -0.14999045431613922, -2.443270444869995, -0.055962421000003815, -1.2871049642562866, -0.4960212707519531, -0.177368625998497, -0.06272128969430923, -0.017302870750427246, -0.0006787856691516936, -0.0032743194606155157, -0.42962533235549927, -0.0005036516231484711]",8.636981010437012,True,0.0,-0.9890989802144645,-0.027474971672624013,36.0,-0.8001967809461235,-0.02286276516988924,35.0,0.003053923387168694,1,42,42,42,1.0,-1.0064043627095027,-1.0000282172369355,False,34,0.9444444444444444,0.0,1.0,0.0,1.4561197147209233
~/anvil/data/cve-targets/lua_repo_lvm.c,1678,1669,1682,L->oldpc = pc + 1;,trap = 0;  /* no more calls */,          trap = 0;  /* no more calls */,1.1779677867889404,"[[688, 22862, 284, 220, 15, 26, 220, 1391, 902, 803, 6738, 639, 151643]]","[-0.028531426563858986, -1.2137973308563232, -0.5012591481208801, -0.06930843740701675, -0.030699407681822777, -0.003957892768085003, -0.6366357207298279, -0.004533252213150263, -0.8266632556915283, -0.4132574200630188, -0.11543837934732437, -0.5182457566261292, -0.012340265326201916]",7.050173282623291,False,0.0,-4.374667693395168,-0.33651289949193597,13.0,-4.362327428068966,-0.3635272856724138,12.0,0.14055829780776016,1,13,8,8,1.625,-3.2403834133387313,-1.0404382060249104,True,10,0.7692307692307693,26.0,0.25,9.0,2.0939491179777563
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,26,-129,176,*,*, *,0.0831144973635673,[[353]],[-0.08311449736356735],14.517362594604492,True,0.0,-0.08311449736356735,-0.08311449736356735,1.0,-0.08311449736356735,-0.08311449736356735,1.0,0.0,0,2,2,2,1.0,-0.9999999999999993,-1.1583976991809173,False,1,1.0,0.0,1.0,0.0,0.5635739404786972
~/anvil/data/cve-targets/sqlite3_repo_src_sqliteInt.h,3863,3708,4013,# define SQLITE_CORRUPT_PGNO(P) sqlite3CorruptError(__LINE__),# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT_BKPT,# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT_BKPT,0.1222130060195922,"[[2, 6979, 55252, 47696, 36003, 2828, 85644, 8996, 5304, 8, 55252, 47696, 36003, 2828, 1668, 42, 2828, 151664, 151659, 14, 81772, 14, 81772, 18, 14, 81772, 18]]","[-0.006242064759135246, -0.0014281797921285033, -0.001167331007309258, -4.8636207793606445e-05, -5.960462772236497e-07, -3.099436753473128e-06, -4.529942543740617e-06, -7.688703772146255e-05, -0.0960778295993805, -0.000683074293192476, -0.43558675050735474, -9.894321920000948e-06, -3.85038583772257e-05, -4.541770613286644e-05, -0.032332729548215866, -8.463501580990851e-05, -0.00013124081306159496, -0.9188176393508911, -0.7242281436920166, -1.4289101362228394, -2.811296224594116, -2.043221950531006, -1.5040273666381836, -1.6222645044326782, -1.4280043840408325, -1.5419450998306274, -0.614154577255249]",11.177776336669922,False,0.0,-1.4927790392439988,-0.08293216884688882,18.0,-0.5739613998931077,-0.033762435287829864,17.0,0.010628041529217324,0,9,9,9,1.0,-3.6197923810207366,-1.0656107404397073,True,18,1.0,27.0,0.6607142857142857,1.0,1.9048994131030121
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_pixarlog.c,877,866,919,: LogK1*log(v*LogK2) + 0.5 ),: (v>(float)24.)  ? 2046			\,"		  : (v>(float)24.)  ? 2046			\
		  : (v>(float)",2.489588975906372,"[[7847, 549, 320, 85, 2235, 3649, 8, 17, 19, 6138, 220, 937, 220, 17, 15, 19, 21, 298, 197, 5661, 7847, 549, 320, 85, 2235, 3649, 8]]","[-0.2984294891357422, -0.002243860624730587, -0.672399640083313, -0.6678711175918579, -0.2686024010181427, -0.00233258749358356, -0.007360719610005617, -0.3316326439380646, -0.731207549571991, -0.1135401576757431, -0.23378778994083405, -0.00031895318534225225, -0.975769579410553, -0.103920578956604, -0.1865730881690979, -0.08184521645307541, -0.8338268995285034, -0.16572046279907227, -9.131014667218551e-05, -0.01844082586467266, -0.10665351897478104, -0.00034278715611435473, -0.6712883114814758, -0.8019247055053711, -0.6584229469299316, -0.004300275351852179, -0.012048444710671902]",2.855729103088379,False,1.0,-7.950895861307799,-0.29447762449288145,27.0,-5.802568390172382,-0.27631278048439917,21.0,0.09081875180358064,0,18,24,16,0.75,-9.010039172064053,-1.1554652547674824,True,17,0.6296296296296297,24.0,0.3571428571428571,17.0,1.9206870399800107
~/anvil/data/cve-targets/libxml2_repo_valid.c,4300,4193,4382,},},    },0.0655905604362487,"[[262, 335, 151643]]","[-0.008262972347438335, -0.06436142325401306, -0.0016030330443754792]",9.284028053283691,True,0.0,-0.07422742864582688,-0.024742476215275627,3.0,-0.0726243956014514,-0.0363121978007257,2.0,0.0007867590485293437,1,2,2,2,1.0,-1.8062955262635705,-1.0163363961316199,False,1,0.3333333333333333,0.0,1.0,0.0,0.9589980398511249
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,5699,5652,5716,newoffsets[i] = offset;,newoffsets[i] = offset;,        newoffsets[i] = offset;,0.0222747512161731,"[[286, 501, 3176, 82, 989, 60, 284, 4347, 26, 151643]]","[-0.013075679540634155, -0.06150016188621521, -0.0009266611887142062, -2.9802276912960224e-06, -0.00021217002358753234, -0.00037126801908016205, -0.0007213136414065957, -0.008139770478010178, -0.1060018315911293, -0.3186633288860321]",7.576387882232666,True,0.0,-0.5096151654825007,-0.050961516548250076,10.0,-0.19095183659646864,-0.02121687073294096,9.0,0.0012451165441749476,1,12,12,12,1.0,-1.0498603444658636,-1.0268404991783078,False,8,0.8,0.0,1.0,0.0,1.0402986350464392
~/anvil/data/cve-targets/poppler_repo_poppler_XRef.cc,1483,1472,1489,gen = -1;,gen = 0;,        gen = 0;,1.7409753799438477,"[[286, 4081, 284, 220, 15, 26, 151643]]","[-0.0029103087726980448, -0.726329505443573, -0.06312281638383865, -0.035412032157182693, -0.037826791405677795, -0.09682074189186096, -0.2928043305873871]",8.26475715637207,False,0.0,-1.2552265266422182,-0.1793180752346026,7.0,-0.9624221960548311,-0.16040369934247187,6.0,0.06487176066280421,0,7,7,7,1.0,-10.853710899938518,-1.009320547790994,True,5,0.7142857142857143,2.0,0.8235294117647058,1.0,2.15174474994603
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,121,88,122,desc = obj1.getString()->copy();,desc = obj1.getString()->copy();,"        desc = obj1.getString()->copy();
    obj1 =",0.1072631180286407,"[[286, 6560, 284, 2839, 16, 7109, 2759, 8560, 543, 262, 2839, 16, 284]]","[-0.10294204205274582, -0.0021893836092203856, -0.0003040566807612777, -0.02069195918738842, -3.6477376852417365e-05, -0.0008914072532206774, -0.012683321721851826, -0.02705398015677929, -0.5000144839286804, -0.3829403221607208, -0.6001662611961365, -0.0010985060362145305, -0.0216788612306118]",9.525001525878906,True,1.0,-1.6726910625911842,-0.12866854327624494,13.0,-1.0497474341282214,-0.10497474341282213,10.0,0.02983844944069116,1,21,23,21,0.9130434782608695,-1.0217992875373778,-1.0224776287525743,False,8,0.6153846153846154,0.0,1.0,0.0,1.1606543318313332
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1391,1252,1478,PHP_SHA256_CTX context;,PHP_SHA256_CTX context;,			PHP_SHA256_CTX context;,0.023348219692707,"[[298, 10025, 6610, 38096, 17, 20, 21, 44233, 2266, 26, 151643]]","[-0.0008335214806720614, -0.0013384203193709254, -8.880697714630514e-05, -1.2755313036905136e-05, -0.00028308198670856655, -2.3841574147809297e-05, -1.9073468138230965e-06, -0.000491021724883467, -0.1637790948152542, -0.0033391928300261497, -0.5775390863418579]",11.0848970413208,True,0.0,-0.7477307307099181,-0.06797552097362893,11.0,-0.17019164436806022,-0.01701916443680602,10.0,0.002394103851218109,1,5,5,5,1.0,-1.3718781423965576,-1.0631392815249527,False,8,0.7272727272727273,0.0,1.0,0.0,0.8594800363932658
~/anvil/data/cve-targets/lua_repo_ldebug.c,754,747,794,lu_byte mask = L->hookmask;,lu_byte mask = L->hookmask;,  lu_byte mask = L->hookmask;,0.0916903242468833,"[[220, 24743, 19737, 6911, 284, 444, 405, 20873, 11258, 26, 151643]]","[-0.0027465024031698704, -0.5070226192474365, -0.0021997320000082254, -0.007138343527913094, -0.023453325033187866, -0.09243692457675934, -0.00019596086349338293, -0.0038607600145041943, -7.521823135903105e-05, -0.16166512668132782, -0.1965709924697876]",9.596528053283691,True,0.0,-0.9973655050489469,-0.09066959136808608,11.0,-0.8007945125791593,-0.08007945125791593,10.0,0.02282532955270302,1,11,11,11,1.0,-1.1449919149866754,-1.0243076212809312,False,9,0.8181818181818182,0.0,1.0,0.0,1.0408271675160872
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,2970,2908,2994,},},	},0.400640606880188,"[[197, 92, 151643]]","[-0.002441046992316842, -0.4006248116493225, -0.028698360547423363]",11.197917938232422,True,0.0,-0.4317642191890627,-0.14392140639635423,3.0,-0.40306585864163935,-0.20153292932081968,2.0,0.03963757760910642,1,2,2,2,1.0,-1.9879659777207395,-1.0661474532304231,False,1,0.3333333333333333,0.0,1.0,0.0,0.8431896582276518
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,284,256,335,if (PACKET_remaining(&responder_id_list) > 0 && s->ext.ocsp.ids == NULL) {,if (PACKET_remaining(&responder_id_list) > 0) {,"    if (PACKET_remaining(&responder_id_list) > 0) {
        if (s->ext.ocsp.ids != NULL) {
            SSLfatal(s, SSL_AD_INTERNAL_ERROR",0.221255362033844,"[[262, 421, 320, 17279, 1348, 59244, 2099, 416, 20328, 842, 2019, 8, 861, 220, 15, 8, 341, 286, 421, 320, 82, 405, 427, 77984, 2154, 56202, 961, 1770, 8, 341, 310, 25316, 74394, 1141, 11, 25316, 22510, 31752, 5414]]","[-0.015198259614408016, -0.06062484532594681, -0.1342751830816269, -0.24276083707809448, -1.2397689715726301e-05, -0.0005324853118509054, -0.1014246791601181, -9.83428253675811e-05, -4.6491513785440475e-06, -1.311301275563892e-06, -9.179073458653875e-06, -0.005280950106680393, -0.3743738830089569, -0.0036075529642403126, -0.0009972843108698726, -0.07940112054347992, -0.3873274028301239, -0.0011931689223274589, -0.27505072951316833, -0.041861340403556824, -0.014601750299334526, -1.9788545614574105e-05, -0.0004166688595432788, -4.768360213347478e-06, -8.344646857949556e-07, -0.00016675988445058465, -0.030701836571097374, -0.00024482590379193425, -0.05924780294299126, -0.06910231709480286, -0.0025027638766914606, -0.3665037453174591, -0.00022921319759916514, -0.0004655231023207307, -0.00028320116689428687, -0.0009465504554100335, -6.758938252460212e-05, -0.20371955633163452, -1.0847986231965479e-05]",11.288888931274414,False,2.0,-2.4732719459599366,-0.06341722938358811,39.0,-1.40712353229992,-0.07817352957221778,18.0,0.015426813001937906,1,36,41,20,0.8780487804878049,-2.830310505929571,-1.0685749248666727,True,25,0.6410256410256411,27.0,0.7768595041322314,16.0,2.210319046945312
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dir.c,113,82,118,},},	},0.2817803919315338,"[[197, 92, 151643]]","[-0.008695358410477638, -0.281267374753952, -0.008391478098928928]",7.471528053283691,True,0.0,-0.2983542112633586,-0.09945140375445287,3.0,-0.28996273316442966,-0.14498136658221483,2.0,0.018573876023386816,1,2,2,2,1.0,-1.9435628079263836,-1.0295358885881432,False,1,0.3333333333333333,0.0,1.0,0.0,0.9371569023096221
~/anvil/data/cve-targets/poppler_repo_splash_SplashXPathScanner.cc,283,203,293,"if (!addIntersection(segYMin, segYMax, y, x0, x1, count))","if (!addIntersection(segYMin, segYMax, y, x0, x1, count))","                if (!addIntersection(segYMin, segYMax, y, x0, x1, count))",0.0173334442079067,"[[394, 421, 1505, 718, 72927, 68915, 56, 6217, 11, 4810, 56, 5974, 11, 379, 11, 856, 15, 11, 856, 16, 11, 1760, 593, 151643]]","[-0.007462009321898222, -0.0621543787419796, -0.03536704182624817, -0.0015561387408524752, -0.0006384003208950162, -0.0032511495519429445, -0.0017692878609523177, -0.00030393750057555735, -0.00021479207498487085, -0.00012170527770649642, -0.0002019201492657885, -7.557583012385294e-05, -0.00034457468427717686, -0.0009899006690829992, -0.0005617947317659855, -0.005519744474440813, -0.0003120412293355912, -0.0006182666402310133, -0.0016676579834893346, -0.0012003129813820124, -0.001503052655607462, -0.003985083196312189, -0.05707661435008049, -0.7077396512031555]",11.955729484558104,True,0.0,-0.8946350319965859,-0.03727645966652441,24.0,-0.18689538079343038,-0.008125886121453495,23.0,0.00030348599903071285,0,26,26,26,1.0,-2.1331143396341647,-1.0865384714486659,False,22,0.9166666666666666,0.0,1.0,0.0,1.0323672331069047
