file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/php_repo_ext_phar_zip.c,390,165,664,if (read != entry.uncompressed_filesize) {,if (read != entry.uncompressed_filesize) {,			if (read != entry.uncompressed_filesize) {,0.046630859375,"[[298, 743, 320, 878, 961, 4343, 6307, 45703, 2458, 2141, 8, 314, 151664]]","[-0.027098186314105988, -0.06777311116456985, -0.04919455200433731, -0.14645376801490784, -0.07710026204586029, -0.014062365517020226, -0.010735968127846718, -2.7656173188006505e-05, -6.794906312279636e-06, -1.2516897186287679e-05, -0.02752760797739029, -0.1437048316001892, -0.1504623293876648]",9.089584350585938,True,0.0,-0.7141599501305791,-0.05493538077927532,13.0,-0.5636976207429143,-0.04697480172857619,12.0,0.0025319202315718537,1,16,16,16,1.0,-0.9926781520960213,-1.0596405199620629,False,11,0.8461538461538461,0.0,1.0,0.0,1.0039843758999236
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,2804,2535,2855,},},  },0.376953125,"[[220, 335, 151643]]","[-0.1294562816619873, -0.3769192397594452, -0.10567314922809601]",4.843055725097656,True,0.0,-0.6120486706495285,-0.20401622354984283,3.0,-0.5063755214214325,-0.25318776071071625,2.0,0.01530947890758605,1,2,2,2,1.0,-1.4888283854711835,-1.0494156622778883,False,1,0.3333333333333333,0.0,1.0,0.0,0.917045280336835
~/anvil/data/cve-targets/lua_repo_ldebug.c,154,146,160,if (n <= nextra) {,if (n <= nextra) {<|cursor|,    if (n <= nextra) {<|cursor|,0.16796875,"[[262, 421, 320, 77, 2651, 308, 15460, 8, 314, 27, 91, 17437, 91]]","[-0.0012381753185763955, -0.012501918710768223, -0.3589118421077728, -0.18124625086784363, -0.4943876266479492, -0.007755052763968706, -0.0004096384218428284, -0.014355478808283806, -0.2335044890642166, -0.49179792404174805, -6.01988795096986e-05, -0.0001770101225702092, -0.00010430268594063818]",10.50069522857666,False,0.0,-1.7964499084409908,-0.13818845449546083,13.0,-1.7964499084409908,-0.13818845449546083,13.0,0.034973247124946934,1,13,14,14,0.9285714285714286,-1.2155049465837784,-1.0976894717167585,True,8,0.6153846153846154,9.0,0.8,7.0,1.8829982358761632
~/anvil/data/cve-targets/poppler_repo_poppler_SplashOutputDev.cc,2214,2203,2320,if (t3GlyphStack->haveDx) {,if (t3GlyphStack->haveD1) {,    if (t3GlyphStack->haveD1) {,0.2275390625,"[[262, 421, 320, 83, 18, 82039, 4336, 405, 19016, 35, 16, 8, 314, 151643]]","[-0.02395193837583065, -0.05734286457300186, -0.07704110443592072, -0.2578216791152954, -0.0009843033039942384, -0.02244625799357891, -0.003122456604614854, -0.2589961290359497, -0.6407286524772644, -0.025689147412776947, -0.8764739036560059, -0.05402771756052971, -0.12304036319255829, -0.6140331029891968]",7.257639408111572,False,0.0,-3.0356996207265183,-0.2168356871947513,14.0,-2.4216665177373216,-0.18628203982594782,13.0,0.06847749124098995,1,13,13,13,1.0,-1.221476116068949,-1.0122049751115858,True,12,0.8571428571428571,1.0,0.962962962962963,1.0,2.1228914496645546
~/anvil/data/cve-targets/libxml2_repo_xmlstring.c,439,430,455,len = xmlStrlen(str2);,if (str1 == NULL),"        if (str1 == NULL)
            return(xmlStrdup",0.2578125,"[[286, 421, 320, 495, 16, 621, 1770, 340, 310, 470, 29932, 2580, 21912]]","[-0.07517831027507782, -1.20628023147583, -0.10595937818288803, -0.031978338956832886, -0.4742109775543213, -0.16297271847724915, -0.0035415091551840305, -0.23090098798274994, -0.00868330430239439, -0.1740763634443283, -0.14715175330638885, -0.002951196860522032, -0.25480887293815613]",4.539757251739502,False,1.0,-2.878693942911923,-0.22143799560860947,13.0,-2.2997057563625276,-0.2555228618180586,9.0,0.13224730549781427,1,12,13,13,0.9230769230769231,-1.008960600103061,-1.0574030602866036,True,8,0.6153846153846154,19.0,0.3076923076923077,14.0,1.992995217608731
~/anvil/data/cve-targets/libpng_repo_png.h,2652,2497,2802,#define PNG_IMAGE_FLAG_INVALID 0x08,#define PNG_IMAGE_FLAG_QUIET 0x08,"#define PNG_IMAGE_FLAG_QUIET 0x08
   /*",1.1171875,"[[1441, 41639, 19121, 11890, 62, 11979, 1348, 220, 15, 87, 15, 23, 198, 256, 1391]]","[-0.41306114196777344, -0.0011241076281294227, -0.0008774721063673496, -0.002135974122211337, -0.2622143030166626, -0.44262951612472534, -0.0018952994141727686, -0.019799336791038513, -0.007009676657617092, -0.0008985534077510238, -0.03867514431476593, -0.0012017417466267943, -0.003213481977581978, -0.010811090469360352, -0.00035506143467500806]",3.1501734256744385,False,1.0,-1.205901901179459,-0.0803934600786306,15.0,-1.205546839744784,-0.08611048855319885,14.0,0.02382593363202993,1,5,7,5,0.7142857142857143,-12.97388411993278,-1.0947823261775347,True,10,0.6666666666666666,7.0,0.8529411764705882,1.0,1.9276097559789283
~/anvil/data/cve-targets/poppler_repo_splash_SplashXPathScanner.cc,413,391,477,const int intersectionIndex = splashAASize * y + yy - yMin;,interIdx = 0;,"            interIdx = 0;
            interCount = 0;
            while (interIdx < allIntersections.size()",1.0078125,"[[310, 946, 11420, 284, 220, 15, 280, 310, 946, 2507, 284, 220, 15, 280, 310, 1393, 320, 2245, 11420, 366, 678, 3306, 24661, 2486, 368]]","[-0.03780578449368477, -1.610241174697876, -0.2628994286060333, -0.0020179639104753733, -0.985563337802887, -0.013862872496247292, -0.3756570816040039, -0.00559952761977911, -0.10064174234867096, -0.0014826982514932752, -0.00017998983094003052, -0.006505146622657776, -0.002649846486747265, -0.09691206365823746, -0.0032279787119477987, -0.1709551066160202, -0.01259586215019226, -0.029534701257944107, -0.000444551813416183, -0.002078993245959282, -1.3070317506790161, -0.011647081933915615, -0.00029940891545265913, -0.7871082425117493, -0.13588082790374756]",7.11527681350708,False,2.0,-5.9628231641690945,-0.2385129265667638,25.0,-3.2936471712309867,-0.41170589640387334,8.0,0.30251112605342284,1,19,25,7,0.76,-2.447894258505739,-1.0086088751209037,True,16,0.64,47.0,0.33333333333333337,16.0,2.3057458345432553
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2808,2772,2812,"ret = xmlStrndup(q, CUR_PTR - q);",NEXT;,"        NEXT;
    }
    if (err == 0) {
        ret = xmlStrndup",0.9296875,"[[286, 45011, 280, 262, 456, 262, 421, 320, 615, 621, 220, 15, 8, 341, 286, 2112, 284, 8396, 2580, 303, 454]]","[-0.15079538524150848, -0.6599763035774231, -0.4203927516937256, -0.2153230607509613, -0.2910206913948059, -0.0075660101138055325, -0.22196611762046814, -0.31183627247810364, -0.3986841142177582, -0.5284038782119751, -0.002344718435779214, -0.2821499705314636, -0.13230715692043304, -0.3317711353302002, -0.12825782597064972, -0.445892870426178, -0.0027526842895895243, -0.4107978045940399, -0.24265693128108978, -0.04084599018096924, -0.00017867876158561558]",3.771007061004639,False,3.0,-5.225920352022513,-0.24885335009631013,21.0,-1.4464875012636185,-0.3616218753159046,4.0,0.03958013320841795,1,17,18,4,0.9444444444444444,-2.5708829124008226,-1.0779215689297676,True,13,0.6190476190476191,31.0,0.10526315789473684,14.0,2.084497677811185
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1873,1762,1918,nName++;,}else if( n,    }else if( n,0.10205078125,"[[262, 335, 1503, 421, 7, 308]]","[-0.2453756332397461, -0.4145161807537079, -0.01811249926686287, -0.48714548349380493, -0.0010788579238578677, -0.16594506800174713]",7.49808931350708,False,0.0,-1.3321737226797268,-0.22202895377995446,6.0,-1.3321737226797268,-0.22202895377995446,6.0,0.03357157364022492,1,6,6,6,1.0,-0.45962825799350093,-1.0183079146371257,True,3,0.5,10.0,0.10526315789473684,7.0,2.0099177814337583
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2809,2772,2812,NEXT;,NEXT;,        NEXT;,0.408203125,"[[286, 45011, 26, 151664]]","[-0.2709938585758209, -0.31832072138786316, -0.4981462359428406, -0.6870414018630981]",2.76111102104187,True,0.0,-1.7745022177696228,-0.4436255544424057,4.0,-1.0874608159065247,-0.36248693863550824,3.0,0.009575027796897907,1,4,4,4,1.0,-1.1261181617648872,-1.1054827470701931,False,2,0.5,0.0,1.0,0.0,0.7918882788353139
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,594,470,684,return count ;,break ;,						break ;,2.890625,"[[1144, 3388, 2587, 151643]]","[-0.045619238168001175, -0.0014944825088605285, -0.015345130115747452, -0.10137739032506943]",7.323783874511719,False,0.0,-0.16383624111767858,-0.040959060279419646,4.0,-0.062458850792609155,-0.020819616930869717,3.0,0.00033948401327428454,1,5,4,4,1.25,-138.84141142453035,-1.0138801537264674,True,3,0.75,11.0,0.38095238095238093,3.0,2.385524710989279
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,419,408,430,assert(rowsize > 0);,assert(sp->decodepfunc != NULL);,"		assert(sp->decodepfunc != NULL);
		while",0.4609375,"[[197, 6948, 22580, 405, 18196, 79, 2830, 961, 1770, 317, 197, 5217]]","[-0.33485519886016846, -0.6666291356086731, -0.4889756739139557, -0.014659079723060131, -0.3190441429615021, -0.08137322217226028, -0.033653147518634796, -0.006832687649875879, -0.0007022537174634635, -0.2314169704914093, -0.014391554519534111, -0.2102230340242386]",3.41944432258606,False,1.0,-2.402756101160776,-0.2002296750967313,12.0,-2.1925330671365373,-0.19932118792150338,11.0,0.04746978382559211,1,12,17,16,0.7058823529411765,-2.312536388161234,-1.0874372511299346,True,7,0.5833333333333334,20.0,0.5,7.0,1.9388379729462497
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,5730,5707,5837,"assert( !ExprHasProperty(pExpr, EP_TokenOnly|EP_Reduced) );",if( pExpr->iTable==pItem->iCursor ){,"          if( pExpr->iTable==pItem->iCursor ){
            /* If we reach this point, it means that pExpr refers to",0.234375,"[[688, 421, 7, 281, 16041, 405, 72, 2556, 418, 79, 1234, 405, 72, 14543, 10959, 310, 1391, 1416, 582, 5545, 419, 1459, 11, 432, 3363, 429, 281, 16041, 19257, 311]]","[-0.022395318374037743, -1.047203540802002, -0.0012086475035175681, -0.3430914282798767, -0.5684158802032471, -0.00019071667338721454, -0.09743442386388779, -0.02911192923784256, -1.0256601572036743, -0.027331480756402016, -0.041002869606018066, -1.5735502529423684e-05, -0.00116637849714607, -1.680836794548668e-05, -0.08247550576925278, -0.005078867077827454, -0.3410017788410187, -0.03900114819407463, -0.0020624573808163404, -0.0009897815762087703, -0.00015829740732442588, -0.002248261356726289, -0.006898514460772276, -0.00012790338951162994, -5.125986263010418e-06, -2.1815061700181104e-05, -0.06622269749641418, -0.0015863704029470682, -0.0024498470593243837, -0.00034457468427717686]",7.950694561004639,False,1.0,-3.7549182610159733,-0.12516394203386577,30.0,-3.291799687718594,-0.20573748048241214,16.0,0.12076733811861799,0,21,32,19,0.65625,-1.1391944698187164,-1.029895636946303,True,19,0.6333333333333333,47.0,0.27368421052631575,21.0,2.166732452122178
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,176,166,198,"Object fileName = fileSpec->dictLookup(""UF"");","Object fileName = fileSpec->dictLookup(""UF"");","        Object fileName = fileSpec->dictLookup(""UF"");",0.2099609375,"[[286, 3002, 12665, 284, 1034, 8327, 405, 8477, 34247, 445, 20538, 5038, 151643]]","[-0.0013412775006145239, -0.15476936101913452, -0.005764882545918226, -0.6926091909408569, -0.018284928053617477, -3.0636318115284666e-05, -0.00017021637177094817, -0.004362708423286676, -0.0004689785710070282, -0.016592251136898994, -1.4174243211746216, -0.06961937993764877, -0.43585073947906494]",9.427083969116213,True,0.0,-2.817288871472556,-0.216714528574812,13.0,-2.381438131993491,-0.19845317766612425,12.0,0.17047163362188114,0,19,19,19,1.0,-1.057987279262599,-1.068619051615315,False,11,0.8461538461538461,0.0,1.0,0.0,1.0356821782228085
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,483,474,493,tmsize_t wc = cc/2;,uint16_t *wp0 = wp;,"	uint16_t *wp0 = wp;
	tmsize_t wc",0.486328125,"[[8254, 16, 21, 528, 353, 8421, 15, 284, 12609, 280, 3244, 1011, 551, 528, 26548]]","[-0.8749918937683105, -0.17259997129440308, -0.0001517419150331989, -0.0002464944263920188, -1.3214824199676514, -0.7942684888839722, -0.22746968269348145, -0.28509247303009033, -0.09338919818401337, -0.4199828505516052, -0.5256624817848206, -0.005202209111303091, -2.7656173188006505e-05, -5.435795901576057e-05, -0.030520550906658173]",2.4763894081115723,False,1.0,-4.751142470649938,-0.31674283137666254,15.0,-4.189675214714953,-0.4189675214714953,10.0,0.1735369338092095,1,11,14,10,0.7857142857142857,-1.160777626131785,-1.1133796898766593,True,10,0.6666666666666666,13.0,0.4736842105263158,8.0,1.860517592309139
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,712,679,743,if ((psf->cart_16k = cart_var_alloc ()) == NULL),psf->cart_16k = c = (SF_CART_INFO_16K *) malloc (sizeof (SF_CART_INFO,	psf->cart_16k = c = (SF_CART_INFO_16K *) malloc (sizeof (SF_CART_INFO,1.6796875,"[[35009, 69, 405, 11452, 62, 16, 21, 74, 284, 272, 284, 320, 28667, 65172, 9068, 62, 16, 21, 42, 2586, 15731, 320, 10318, 320, 28667, 65172, 9068]]","[-0.8204313516616821, -3.1470757676288486e-05, -0.011593232862651348, -0.002680045086890459, -0.0050993855111300945, -6.794698856538162e-05, -1.156323378381785e-05, -3.361645576660521e-05, -0.0028101024217903614, -0.9511387944221497, -0.0034593045711517334, -0.6784499883651733, -0.003900777781382203, -0.00013302871957421303, -0.0006297035724855959, -0.0006649667047895491, -0.00017426878912374377, -2.1934269170742482e-05, -0.00016532962035853416, -0.1342618465423584, -0.22421881556510925, -0.02040700428187847, -0.056931693106889725, -0.14039994776248932, -0.005453708581626415, -6.246371776796877e-05, -0.0002627027570270002]",5.08489465713501,False,0.0,-3.0634949941104423,-0.11346277755964601,27.0,-3.0634949941104423,-0.11346277755964601,27.0,0.06601399557317593,0,26,19,19,1.368421052631579,-14.803863752736078,-1.0430900646680092,True,18,0.6666666666666666,47.0,0.4786324786324786,23.0,2.3821007311338045
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_read.c,439,414,449,stripsperplane=((td->td_imagelength+rowsperstrip-1)/rowsperstrip);,stripsperplane=TIFFNumberOfStripsPerPlane(tif);,	stripsperplane=TIFFNumberOfStripsPerPlane(tif);,0.328125,"[[18388, 75716, 712, 19025, 28, 26614, 1748, 40619, 2580, 3077, 3889, 34570, 1155, 333, 1215, 151643]]","[-0.12373718619346619, -8.987976616481319e-05, -0.0024073924869298935, -2.622600959512056e-06, -0.5430877208709717, -0.8977972269058228, -0.0015698263887315989, -0.4358004927635193, -0.05590493232011795, -6.0794889577664435e-05, -0.935508131980896, -0.09526273608207703, -0.16389496624469757, -0.0017495339270681143, -0.4343571662902832, -0.041502077132463455]",4.761110305786133,False,0.0,-3.7327326868437467,-0.23329579292773417,16.0,-3.6912306097112833,-0.24608204064741887,15.0,0.10005242591735833,1,25,12,12,2.0833333333333335,-1.3333967775004376,-1.0515677360945443,True,22,1.375,38.0,0.5132743362831859,17.0,2.16600567849229
~/anvil/data/cve-targets/libxml2_repo_valid.c,1205,1186,1278,case XML_ELEMENT_CONTENT_ELEMENT: {,case XML_ELEMENT_CONTENT_ELEMENT: {,"	case XML_ELEMENT_CONTENT_ELEMENT: {
	    if (",0.34765625,"[[2722, 11874, 27156, 25560, 27156, 25, 341, 2760, 421, 320]]","[-0.6643686294555664, -0.0003494605771265924, -7.033323527139146e-06, -4.994744449504651e-05, -0.10439407080411911, -0.46348172426223755, -0.4020160138607025, -0.22786395251750946, -0.4786139130592346, -0.17731870710849762]",7.837499618530273,True,1.0,-2.518463452413016,-0.2518463452413016,10.0,-1.8625308322452838,-0.23281635403066048,8.0,0.05587630623000517,1,6,8,6,0.75,-1.4932638707769463,-1.026985282421718,False,7,0.7,0.0,1.0,0.0,1.0194045966828564
~/anvil/data/cve-targets/lua_repo_ldebug.c,113,103,121,if (isLua(L->ci)),else if (L->hookmask == 0) {,  else if (L->hookmask == 0) {,1.015625,"[[220, 770, 421, 320, 43, 405, 20873, 11258, 621, 220, 15, 8, 314]]","[-0.05841313302516937, -0.13642659783363342, -0.4621778726577759, -0.019166506826877594, -0.7200108766555786, -0.05000758171081543, -0.14872319996356964, -0.32163307070732117, -0.6483745574951172, -0.03847981244325638, -0.0026578123215585947, -0.08631059527397156, -0.4651634693145752]",4.022396564483643,False,0.0,-3.15754508622922,-0.24288808355609384,13.0,-3.15754508622922,-0.24288808355609384,13.0,0.05855820913998062,1,17,15,15,1.1333333333333333,-4.181452565026502,-1.0711683580370066,True,8,0.6153846153846154,22.0,0.3555555555555555,13.0,2.1143716872707587
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_obj.c,80,17,173,? (int)sizeof(ebcdic_buf) : num);,? sizeof(ebcdic_buf) : num);,                         ? sizeof(ebcdic_buf) : num);,0.15234375,"[[5108, 937, 3935, 2026, 91490, 292, 10363, 8, 549, 1629, 1215, 151643]]","[-0.4691217839717865, -0.03685340657830238, -0.29568207263946533, -0.0042149280197918415, -1.7881377516459906e-06, -9.298280929215252e-06, -2.1576648578047752e-05, -0.04138507694005966, -0.13648514449596405, -0.09278443455696106, -0.09731870144605637, -0.6354405283927917]",1.1770830154418943,False,0.0,-1.8093187401084379,-0.15077656167570316,12.0,-1.173878211715646,-0.10671620106505873,11.0,0.020184368451669862,1,20,15,15,1.3333333333333333,-1.4275597189514344,-1.1501390117865635,True,13,1.0833333333333333,5.0,0.9180327868852459,5.0,1.8181693310521538
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,5439,5367,5449,|| (pRight->op==TK_COLUMN && IsVirtual(pRight->y.pTab)),|| (pRight->op==TK_COLUMN && IsVirtual(pRight->y.pTab)),       || (pRight->op==TK_COLUMN && IsVirtual(pRight->y.pTab)),0.0341796875,"[[981, 1369, 320, 79, 5979, 405, 453, 418, 15778, 36183, 1009, 2160, 33026, 1295, 5979, 405, 88, 556, 8582, 593, 151664]]","[-0.6862524747848511, -0.13148877024650574, -0.01678651012480259, -0.006006049923598766, -0.008587101474404335, -0.0004857790481764823, -1.4662635294371285e-05, -0.00018487652414478362, -1.1205610462639015e-05, -0.0001250427303602919, -0.013058854267001152, -0.001622075797058642, -7.748573807475623e-06, -0.0003013156820088625, -0.0009505997295491397, -5.006664650863968e-05, -0.00010179955279454589, -9.583967766957358e-05, -0.00015364897262770683, -0.48317182064056396, -0.4662555456161499]",4.806424140930176,True,0.0,-1.8157117882583407,-0.08646246610754003,21.0,-1.3494562426421908,-0.06747281213210954,20.0,0.03156006227676425,1,26,26,26,1.0,-0.5065697785513563,-1.0503771464232685,False,19,0.9047619047619048,0.0,1.0,0.0,1.1410741250640957
~/anvil/data/cve-targets/libxml2_repo_xzlib.c,534,470,573,},},        },0.63671875,"[[286, 335, 151643]]","[-0.2197883427143097, -0.6386401653289795, -0.04401319473981857]",6.915971755981445,True,0.0,-0.9024417027831078,-0.3008139009277026,3.0,-0.8584285080432892,-0.4292142540216446,2.0,0.043859212326907704,1,2,2,2,1.0,-1.483452015011345,-1.0035958532529687,False,1,0.3333333333333333,0.0,1.0,0.0,1.0762638584871893
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_print.c,518,208,627,for (i = 1; i < td->td_samplesperpixel; i++),for (i = 1; i < td->td_samplesperpixel; i++),				for (i = 1; i < td->td_samplesperpixel; i++),0.051513671875,"[[571, 2023, 320, 72, 284, 220, 16, 26, 600, 366, 17941, 405, 1296, 18297, 712, 29684, 26, 600, 2457, 151664]]","[-0.006823926232755184, -0.047227028757333755, -0.20493049919605255, -0.0022977397311478853, -0.012878578156232834, -0.002586592920124531, -0.01478429976850748, -0.005093929823487997, -0.004068788141012192, -0.006834345404058695, -0.4358559250831604, -1.966933996300213e-05, -0.0001045410826918669, -0.0006044468027539551, -0.0011317284079268575, -4.541770613286644e-05, -0.018710078671574593, -0.05906521528959274, -0.051255617290735245, -0.21427839994430542]",9.09531307220459,True,0.0,-1.08859676774955,-0.0544298383874775,20.0,-0.8743183678052446,-0.04601675620027603,19.0,0.01057703891168605,1,23,23,23,1.0,-1.1194546536657226,-1.0597922904688084,False,18,0.9,0.0,1.0,0.0,1.0837746987688395
~/anvil/data/cve-targets/libxml2_repo_xmlmemory.c,898,874,902,"xmlGenericError(xmlGenericErrorContext,","xmlGenericError(xmlGenericErrorContext,","     xmlGenericError(xmlGenericErrorContext,",0.00213623046875,"[[257, 8396, 19964, 1454, 29932, 19964, 1454, 1972, 11, 151664]]","[-0.08719038218259811, -0.0009943069890141487, -0.00021562635083682835, -9.595887240720913e-05, -0.0006631797295995057, -3.755022044060752e-05, -6.842378934379667e-05, -0.00028427375946193933, -0.01482564490288496, -0.4749937057495117]",7.6972222328186035,True,0.0,-0.5793690525460988,-0.057936905254609886,10.0,-0.10437534679658711,-0.011597260755176345,9.0,0.0007347850487440917,0,5,5,5,1.0,-0.18420129665503215,-1.0233900200170154,False,8,0.8,0.0,1.0,0.0,0.971333741167696
~/anvil/data/cve-targets/libxml2_repo_parser.c,4712,4564,4724,"""Double hyphen within comment\n"", NULL);","""Double hyphen within comment: ""","		                      ""Double hyphen within comment: ""
                                      ""<!--%.50s\n",0.375,"[[298, 2549, 330, 7378, 6275, 14769, 2878, 3980, 25, 6228, 8333, 4055, 2495, 14360, 20, 15, 82, 1699]]","[-0.20029950141906738, -0.08351845294237137, -0.010401208885014057, -0.01330497395247221, -0.0006287504802457988, -0.00011431517486926168, -0.0031963707879185677, -0.0011801904765889049, -0.6435551643371582, -0.1980387568473816, -0.04836359992623329, -0.011753947474062443, -0.006516990251839161, -0.44676780700683594, -0.02035677805542946, -0.00027450130437500775, -0.0017904693959280849, -0.12101531773805618]",2.793229103088379,False,1.0,-1.811077096455847,-0.10061539424754705,18.0,-1.2026012852293206,-0.10932738956630188,11.0,0.03378516591936062,1,11,8,7,1.375,-3.4300645198573982,-1.1045954537055938,True,10,0.5555555555555556,10.0,0.8333333333333334,7.0,1.8693759940016677
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,2365,2347,2397,limit = PNG_USER_CHUNK_MALLOC_MAX;,limit = PNG_USER_CHUNK_MALLOC_MAX;,      limit = PNG_USER_CHUNK_MALLOC_MAX;,0.0634765625,"[[414, 3930, 284, 41639, 9107, 70508, 86753, 6806, 26, 151643]]","[-0.06480977684259415, -0.0005287918029353023, -0.0009079624433070421, -0.11490452289581299, -0.000990257947705686, -5.972207145532593e-05, -0.00038187362952157855, -0.00021002470748499036, -0.41490083932876587, -0.07287999987602234]",7.810590744018555,True,0.0,-0.6705737715456053,-0.06705737715456053,10.0,-0.5976937716695829,-0.0664104190743981,9.0,0.016650583034358426,0,7,7,7,1.0,-0.9558223451185971,-1.0262946393008758,False,8,0.8,0.0,1.0,0.0,0.994430014910464
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_vfy.c,966,948,997,if (crl_score == best_score) {,if (crl_score == best_score) {,        if (crl_score == best_score) {,0.103515625,"[[286, 421, 320, 66, 2381, 10405, 621, 1850, 10405, 8, 314, 151643]]","[-0.006135082803666592, -0.08726292848587036, -0.04080890864133835, -0.10492917150259018, -1.9550132492440753e-05, -0.01665673404932022, -0.0639679953455925, -0.012017585337162018, -0.0002449450839776546, -0.27368104457855225, -0.43397700786590576, -0.5299558639526367]",9.122221946716309,True,0.0,-1.569656817779105,-0.1308047348149254,12.0,-1.0397009538264683,-0.09451826852967894,11.0,0.01725531031950317,1,13,13,13,1.0,-1.0951917191277776,-1.0605054757734032,False,10,0.8333333333333334,0.0,1.0,0.0,0.975196101858278
~/anvil/data/cve-targets/poppler_repo_splash_Splash.cc,5090,5076,5179,},},    },0.703125,"[[262, 335, 151643]]","[-0.0008879532688297331, -0.7016522288322449, -0.2270357310771942]",10.25850772857666,True,0.0,-0.9295759131782688,-0.3098586377260896,3.0,-0.7025401821010746,-0.3512700910505373,2.0,0.1227676424764795,1,2,2,2,1.0,-2.001664866761575,-1.0910633846789186,False,1,0.3333333333333333,0.0,1.0,0.0,0.8479306923082007
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_type.c,71,54,98,case V_ASN1_NEG_ENUMERATED:,case V_ASN1_INTEGER:,"    case V_ASN1_INTEGER:
    case V_ASN1_ENUMER",0.48828125,"[[262, 1142, 647, 1566, 18966, 16, 25757, 510, 262, 1142, 647, 1566, 18966, 16, 31894, 640]]","[-0.110000841319561, -0.004313807003200054, -0.0007225048611871898, -3.790783375734463e-05, -5.960462772236497e-07, -3.2543604902457446e-05, -0.5953208804130554, -0.10743647813796997, -0.06316870450973511, -0.0012204349040985107, -0.00011276562872808427, -6.318072337307967e-06, -5.960462772236497e-07, -6.198863957251888e-06, -0.02068810537457466, -0.00012218205665703863]",7.5354156494140625,False,1.0,-0.9031908646762759,-0.05644942904226724,16.0,-0.8810342637296458,-0.09789269596996064,9.0,0.03286803688145463,1,5,9,5,0.5555555555555556,-4.987923206751135,-1.019258600720452,True,10,0.625,11.0,0.7659574468085106,1.0,2.0479090263525657
